Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
2.5,0.7409999966621398,-0.1847222778532242,-2.5630859681117717
2.55,0.7279000282287597,-0.310944550567203,-2.085400565906804
2.6,0.708899974822998,-0.4078333245383365,-1.2754005598433198
2.65,0.6848000288009644,-0.450166563193003,-0.2181188191896621
2.7,0.6610000133514404,-0.4263891445265875,0.7924983530868668
2.75,0.6406999826431274,-0.3615002499686352,1.6085507141219264
2.8,0.6233999729156494,-0.2586666742960611,2.2397246993618274
2.85,0.6137999892234802,-0.1299442847569782,2.6611428385899383
2.9,0.6096000075340271,0.0173888934983147,2.827345773025794
2.95,0.6154999732971191,0.1660000946786668,2.665000454879103
3.0,0.6269000172615051,0.2966668208440149,2.176974603423368
3.05,0.6462000012397766,0.3982222411367628,1.3551527703249846
3.1,0.6693000197410583,0.4403332206937998,0.3494438381842603
3.15,0.6923999786376953,0.4297777016957598,-0.6044434912410757
3.2,0.7141000032424926,0.3723334603839449,-1.402499756695307
3.25,0.7307000160217285,0.2839999397595728,-2.05373506487152
3.3,0.7437999844551086,0.1633332835303412,-2.573579586582421
3.35,0.7481999993324279,0.0167223480012681,-2.8345061857023346
3.4,0.7458000183105468,-0.1362222433090209,-2.720525768803961
3.45,0.7337999939918518,-0.271500117248959,-2.2302161396285665
3.5,0.7168999910354614,-0.3672777613004054,-1.5131170550982176
3.55,0.6958000063896179,-0.4271111223432752,-0.6613277358773262
3.6,0.6723999977111816,-0.4400556948449873,0.3243828813234984
3.65,0.6492999792098999,-0.3948889507187734,1.303150054113362
3.7,0.6309999823570251,-0.3014442655775281,2.0933039762355623
3.75,0.617900013923645,-0.1751109626558095,2.6150615678893225
3.8,0.6123999953269958,-0.025111006365882,2.779752144842972
3.85,0.6158000230789183,0.1180000768767462,2.5885166393385974
3.9,0.6251000165939331,0.2413887116644115,2.175523616649488
3.95,0.6406999826431274,0.3421666224797566,1.5767593442657908
4.0,0.6607000231742858,0.4075554675526098,0.7822839934148934
4.05,0.6833999752998352,0.4253332151307006,-0.1274678994108248
4.1,0.7050999999046325,0.3955555955568937,-1.046541112440609
4.15,0.7250999808311462,0.3151112794876089,-1.8328997088067207
4.2,0.7379000186920166,0.2011113696628149,-2.363858381171282
4.25,0.7458000183105468,0.0697223345438641,-2.6553413566247968
4.3,0.7455000281333923,-0.0748333334922791,-2.673921669706887
4.35,0.7379000186920166,-0.2099445793363777,-2.384352684020985
4.4,0.7238000035285949,-0.3253889414999209,-1.7936421029361709
4.45,0.7038000226020813,-0.4014445675743956,-0.9263887449547232
4.5,0.6812999844551086,-0.4222222831514157,0.0449699016264926
4.55,0.659600019454956,-0.3931667076216809,0.9449702538090116
4.6,0.6402999758720397,-0.3211666146914155,1.6909271662617942
4.65,0.6262000203132629,-0.2161664764086398,2.239320509963555
4.7,0.617900013923645,-0.0897777742809721,2.5790720442195
4.75,0.6165000200271606,0.0518887241681418,2.6476841723477453
4.8,0.6230999827384948,0.190888775719537,2.3506177649085878
4.85,0.6369000077247619,0.3004999955495189,1.7531485211701925
4.9,0.654799997806549,0.3686665296554553,1.1241678396860808
4.95,0.6754999756813049,0.4021111461851334,0.6746636202306086
5.0,0.6965000033378601,0.4152225123511431,0.4137697337586382
