Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
3.4,0.863099992275238,0.1308887534671358,-3.526081034430749
3.45,0.8644999861717224,-0.0741112232208251,-3.6396907987418
3.5,0.8550999760627745,-0.2646111117468944,-2.9778695584815265
3.55,0.8357999920845031,-0.39911107884513,-1.656327148278549
3.6,0.8116999864578247,-0.4477778408262461,0.0660496177496749
3.65,0.7864999771118164,-0.3907222217983667,1.7480260428087184
3.7,0.7692999839782714,-0.252166555987464,2.963087992903624
3.75,0.7595999836921691,-0.068055291970571,3.5328394284954823
3.8,0.762000024318695,0.1281668411360846,3.40154038535224
3.85,0.7731000185012817,0.3026108940442401,2.531695421095245
3.9,0.7950999736785888,0.4083332088258528,1.0547225490028496
3.95,0.8183000087738037,0.4145555032624139,-0.593301801033956
4.0,0.8399999737739563,0.3355555070771119,-1.9812030004866357
4.05,0.8537999987602233,0.2007778154479135,-2.9723763281916478
4.1,0.8619999885559082,0.0207221508026122,-3.460555091316309
4.15,0.8568999767303466,-0.1767221424314705,-3.1890733374489635
4.2,0.8427000045776367,-0.3346110383669541,-2.100401380915713
4.25,0.8195999860763549,-0.4064444038603052,-0.5373153053684006
4.3,0.7982000112533569,-0.3851111398802869,1.0135185203434645
4.35,0.7785999774932861,-0.294944445292154,2.312686229929513
4.4,0.7657999992370605,-0.1372775766584603,3.1609259269855525
4.45,0.7634000182151794,0.0521111819479201,3.281818808596817
4.5,0.7720000147819519,0.2220553490850666,2.6673752584575188
4.55,0.7878999710083007,0.3382221526569795,1.542808685773676
4.6,0.8083000183105468,0.3886665900548286,0.1103082372818375
4.65,0.830299973487854,0.3534997834099653,-1.3886411800796488
4.7,0.8471999764442443,0.2361110846201582,-2.5621273635346173
4.75,0.8557999730110168,0.0710001256730823,-3.127313046543693
4.8,0.8544999957084655,-0.1028331451945836,-3.046218820928056
4.85,0.8447999954223632,-0.2566109763251402,-2.4098622302214174
4.9,0.8269000053405761,-0.3596665461858101,-1.4851605947370925
4.95,0.8051000237464904,-0.3938612838586175,-0.7321504439100965
5.0,0.7857999801635742,-0.3955560922622691,-0.2909633664437447
